3 3 0 2
53 68 264
45 69 114
61 98 477
51 15 334
44 51 147
93 34 266
7 47 38
56 79 362
63 67 376
64 9 96
43 49 151
41 36 320
76 22 313
44 23 369
4 54 332
63 95 470
63 57 391
97 83 472
3 13 219
60 80 127
50 93 7
12 65 57
7 29 308
31 51 440
15 12 113
36 6 232
61 51 232
80 90 268
46 97 467
95 6 236
12 59 214
2 15 145
20 33 101
62 60 3
20 98 433
38 90 105
44 85 389
54 46 272
95 20 299
25 30 89
36 2 382
50 26 390
49 28 210
17 99 74
82 46 316
90 19 36
32 94 195
61 92 355
98 32 142
37 59 197
62 97 429
1 80 91
13 94 397
90 57 272
86 85 490
2 69 195
43 40 136
69 57 304
13 87 339
25 46 479
56 93 480
39 83 314
63 42 51
91 53 129
9 55 57
93 26 83
8 58 3
35 4 112
96 24 333
54 71 1
33 32 224
53 36 496
38 66 215
61 63 236
45 16 74
11 61 302
45 87 131
84 90 496
93 13 49
10 4 412
56 85 34
83 34 191
84 88 285
88 25 351
50 82 178
38 51 469
98 35 489
49 57 406
96 90 294
24 30 133
30 55 218
0 3 77
6 85 486
29 89 253
83 65 198
74 18 430
82 0 383
29 19 329
76 23 152
16 0 20
81 93 44
27 66 492
68 58 466
36 30 320
86 58 165
64 47 84
33 95 477
60 89 270
95 38 371
21 0 126
99 18 219
60 32 412
32 58 12
66 4 78
62 37 379
14 29 331
8 24 53
60 15 111
60 27 389
82 79 170
21 20 98
36 70 435
91 26 190
80 93 297
91 18 235
24 77 148
29 23 138
49 12 315
51 56 274
20 70 332
14 2 255
15 99 204
48 57 458
81 20 343
60 75 68
59 95 450
77 75 365
64 88 14
6 62 354
40 23 135
67 57 254
74 80 265
51 18 34
41 94 200
83 38 195
66 32 234
14 43 453
7 81 120
53 69 235
2 0 73
46 45 283
14 7 163
42 24 176
20 59 260
52 54 281
12 61 481
73 26 307
61 90 203
88 82 401
55 15 279
1 68 401
40 7 258
94 39 290
74 71 216
59 77 154
42 94 278
60 28 403
40 63 286
59 41 388
96 56 276
65 85 449
65 2 43
4 50 436
41 30 362
42 47 66
92 2 428
87 36 46
77 41 13
20 83 116
96 28 233
60 40 8
81 83 297
54 90 454
52 86 267
14 3 434
6 7 88
5 98 79
66 1 173
44 75 407
74 95 497
57 29 403
4 60 310
76 49 447
34 82 35
61 96 226
51 79 291
0 53 100
89 79 425
66 70 18
85 60 242
4 69 211
12 73 331
11 93 27
22 89 458
3 83 475
59 62 20
31 61 429
91 8 92
80 50 102
31 63 48
81 10 56
58 45 211
79 77 443
73 11 93
51 34 3
72 55 184
89 11 118
39 10 282
32 81 313
25 61 34
52 70 383
15 64 187
66 12 364
49 56 216
40 15 339
83 54 173
5 29 387
44 68 230
3 97 322
74 43 100
74 94 11
73 36 429
5 52 416
9 33 242
23 73 259
66 23 400
81 14 402
5 56 243
48 80 249
31 7 206
92 60 448
15 59 92
3 45 432
63 84 84
98 52 363
5 64 235
52 57 225
16 51 2
48 37 361
68 17 485
87 49 347
74 76 425
21 16 206
55 11 478
88 28 176
64 10 409
38 87 259
44 25 281
10 18 447
98 45 478
74 35 55
45 33 309
61 17 149
16 46 344
38 17 252
81 19 355
53 59 235
10 87 451
67 55 497
89 6 254
29 11 150
23 46 169
12 83 432
60 83 142
78 93 443
56 86 291
58 55 256
53 14 168
44 57 154
63 2 260
70 44 442
86 11 216
78 40 91
89 83 43
9 35 306
85 61 423
32 16 58
21 97 86
0 50 487
0 27 208
35 11 175
19 45 382
88 83 119
18 66 105
55 88 141
93 62 306
3 75 304
57 86 244
24 72 369
31 92 366
87 73 246
82 22 143
15 86 35
44 20 300
36 82 48
9 58 26
71 95 94
7 2 468
6 66 115
87 76 22
17 29 473
71 47 88
72 68 423
46 96 254
87 61 141
39 36 282
68 56 162
34 49 123
31 17 410
74 28 409
95 41 232
27 41 256
62 85 421
23 31 287
3 59 200
53 84 469
10 60 89
48 1 218
53 58 36
69 43 265
42 96 334
80 32 110
61 54 357
17 22 318
70 33 265
51 5 423
76 66 243
33 46 280
62 11 389
91 70 137
73 92 132
58 36 378
21 1 146
65 10 344
4 37 253
25 29 281
94 40 386
74 92 289
36 23 101
84 50 240
76 48 135
46 24 149
22 48 337
42 50 239
5 34 291
67 3 96
0 13 137
67 94 75
18 92 45
62 9 374
59 43 65
41 99 94
50 69 414
45 13 482
49 41 254
46 63 320
18 52 273
21 19 409
30 12 137
84 0 62
88 87 303
27 65 82
14 46 317
40 27 63
50 11 483
99 70 156
37 8 219
95 64 222
84 62 22
12 97 358
4 98 299
22 13 284
94 7 323
55 34 332
87 22 319
48 26 452
45 90 467
35 86 473
33 26 417
74 41 105
4 3 273
73 91 145
8 73 446
96 2 357
20 13 109
6 41 70
75 90 395
98 79 332
92 27 128
37 36 342
10 19 197
28 50 286
31 52 250
80 13 213
75 87 205
28 6 288
77 53 212
97 58 142
96 49 395
88 74 131
85 63 224
69 0 343
11 99 348
80 28 122
34 13 303
77 76 65
89 61 295
29 90 459
51 13 269
25 57 41
74 21 123
82 31 166
94 90 11
31 9 20
63 34 25
3 74 405
42 48 112
91 43 247
85 80 309
21 34 384
76 33 342
59 23 462
56 50 389
97 51 174
74 16 292
30 26 281
35 97 25
97 16 143
75 19 382
34 78 218
11 38 420
66 19 329
7 37 309
47 99 234
46 50 175
11 85 65
49 37 382
78 33 20
73 27 416
15 1 134
43 6 208
11 53 150
21 42 461
50 27 231
80 77 206
31 46 91
16 28 332
79 93 92
36 63 352
66 85 480
7 71 256
48 91 72
15 44 39
3 39 232
54 97 57
67 46 163
63 99 39
20 54 484
78 17 6
13 97 160
12 60 434
35 63 167
1 78 224
23 90 491
55 65 28
95 98 233
25 84 47
94 49 395
99 19 322
33 5 183
7 53 344
99 58 61
35 87 243
33 54 396
23 38 353
33 13 364
86 9 101
19 63 39
86 93 242
37 99 314
17 56 156
23 83 183
94 81 143
66 22 475
89 90 2
26 90 366
5 0 120
58 82 394
94 99 348
87 26 54
92 95 276
46 8 54
55 79 365
97 18 134
38 69 238
50 12 267
70 37 222
88 70 351
42 37 134
84 70 471
89 18 335
69 81 248
28 5 81
42 79 385
38 41 121
53 86 408
59 74 292
1 36 146
58 5 407
10 71 290
15 30 78
34 64 495
68 80 116
79 45 350
77 93 158
58 26 414
3 72 34
83 82 430
43 90 403
58 14 160
12 18 324
95 57 60
57 66 281
10 12 202
51 91 133
48 50 393
47 10 252
38 3 97
0 19 124
68 24 197
59 1 256
54 14 246
15 8 251
24 9 128
88 7 238
15 88 175
18 80 414
76 40 181
88 43 137
37 81 71
56 89 226
66 15 218
2 1 21
53 80 200
51 96 494
73 1 247
78 65 107
44 2 55
98 89 418
45 31 349
55 86 420
11 12 438
69 26 111
30 76 246
63 10 490
67 8 330
79 26 418
22 91 153
83 74 232
16 71 195
4 30 335
47 95 65
36 43 359
78 29 11
70 74 181
65 39 317
4 25 347
12 92 473
11 45 301
12 29 477
57 37 207
6 61 12
26 92 154
47 15 267
47 21 322
88 67 173
85 67 361
15 27 28
49 33 325
61 58 177
15 17 306
66 74 179
74 64 233
27 4 224
8 9 195
8 21 145
76 1 141
93 65 94
80 86 183
24 17 491
70 32 444
36 3 109
6 97 3
30 81 457
80 44 111
4 68 434
43 83 411
33 25 247
82 13 363
86 70 188
90 49 34
27 49 320
5 40 234
9 73 438
7 89 274
11 37 309
48 88 49
91 36 234
66 44 213
17 32 203
69 64 3
76 36 451
19 52 33
47 41 108
70 46 61
89 91 345
53 19 166
37 86 299
73 51 404
41 35 7
90 46 251
35 47 91
97 10 157
9 85 358
69 71 224
51 28 373
87 98 342
35 29 13
38 75 339
17 41 90
70 63 99
37 5 109
24 83 226
55 68 184
12 91 103
79 66 100
47 70 356
36 83 254
54 66 235
18 14 64
57 85 209
1 69 170
81 62 306
47 40 484
56 37 16
33 57 483
55 96 54
87 67 167
60 61 18
51 65 57
48 18 272
67 93 66
65 91 394
73 49 17
10 6 91
80 4 239
44 11 263
95 29 80
52 91 254
28 19 172
11 7 135
35 73 156
99 8 322
1 71 404
30 50 469
72 54 440
13 76 158
87 55 294
29 66 430
76 0 240
22 79 477
68 9 436
32 85 183
21 26 417
26 83 189
44 35 278
67 25 333
40 72 36
51 81 110
58 64 93
97 60 184
90 35 349
48 68 327
62 77 322
98 85 350
8 92 390
75 29 181
97 90 156
88 77 65
61 3 295
36 72 381
22 97 119
59 52 448
91 42 217
16 99 187
22 57 357
57 10 117
79 21 284
47 26 196
54 98 67
28 84 428
39 8 235
1 8 37
12 56 293
88 76 123
75 68 231
32 50 421
73 82 55
70 26 240
61 34 373
67 70 374
66 63 241
40 0 240
91 46 476
36 13 344
50 57 143
92 1 454
11 49 459
9 23 340
2 23 90
68 91 60
77 91 488
33 97 362
87 23 79
16 38 276
98 43 283
74 10 4
48 23 223
79 97 52
46 49 27
82 3 155
87 29 338
74 96 399
37 78 258
8 13 160
84 22 130
37 18 484
11 46 247
14 12 359
34 9 481
95 43 128
75 97 229
55 75 233
19 39 451
39 2 292
21 72 19
74 34 334
95 3 158
65 72 149
85 38 305
96 11 273
83 13 450
26 10 98
14 83 415
99 51 53
61 55 239
54 7 488
56 94 407
10 30 333
34 2 134
87 37 200
16 63 119
86 51 33
91 20 44
11 4 405
44 17 435
44 46 274
1 40 178
49 99 451
43 2 117
25 26 101
3 17 90
20 49 29
12 37 194
86 74 343
72 84 66
34 96 276
39 90 332
47 98 317
94 17 409
95 89 260
35 94 353
25 36 253
93 74 205
37 22 53
3 88 418
2 93 167
27 78 69
15 34 331
19 86 243
86 92 168
36 16 203
15 13 140
61 43 285
35 82 147
34 10 135
4 14 499
45 37 19
71 17 124
83 47 39
95 68 208
6 38 121
93 10 284
82 81 466
14 30 414
64 18 215
80 79 259
85 55 310
75 34 406
86 63 487
97 99 137
89 73 270
39 78 378
77 81 252
37 24 294
49 83 127
8 44 313
68 40 423
26 86 65
82 76 334
70 51 323
16 29 143
2 46 332
52 74 171
45 15 71
15 57 211
59 42 92
50 83 418
28 45 375
91 55 189
35 89 143
71 76 260
86 62 398
59 44 226
39 11 392
88 79 325
64 44 15
36 60 137
81 9 477
29 38 458
4 55 426
76 89 264
33 16 46
59 76 400
21 67 198
44 61 243
19 13 488
71 48 148
6 35 386
56 0 214
56 47 177
40 55 71
61 86 79
39 25 480
4 6 19
15 82 82
12 31 75
4 83 225
28 72 160
48 75 131
52 6 439
19 36 200
39 86 245
41 13 250
24 2 201
10 5 12
25 16 429
79 27 256
77 34 325
1 84 376
48 99 182
13 81 50
44 14 167
44 37 478
27 69 199
72 27 477
54 70 123
94 20 354
69 75 113
91 66 118
12 62 41
45 72 29
13 62 387
1 99 351
91 61 149
89 12 425
64 79 418
17 35 217
50 41 414
25 71 221
31 95 432
6 32 294
66 46 153
6 45 331
48 15 355
21 15 351
1 6 216
0 10 223
53 28 346
30 89 295
18 95 441
96 88 260
7 98 329
14 32 100
70 40 160
28 37 28
18 63 445
94 12 260
88 78 483
20 62 311
20 60 56
29 77 246
73 4 381
22 96 385
68 42 313
10 49 453
71 52 378
30 82 257
96 57 256
65 6 139
57 78 198
61 10 19
54 80 497
48 20 92
72 32 322
33 81 198
91 1 269
26 85 70
77 82 360
74 33 267
17 46 485
78 59 203
67 47 186
90 14 317
72 88 294
83 84 2
15 93 429
79 2 251
59 86 393
39 4 88
89 25 4
30 18 88
11 28 344
76 15 451
1 55 27
59 0 130
46 62 426
56 20 404
33 27 433
14 85 418
58 47 429
82 70 7
89 16 219
78 84 470
64 94 395
35 58 374
78 60 70
43 10 499
74 40 480
19 22 110
30 48 239
71 94 495
16 88 140
95 88 44
2 61 264
10 76 417
34 3 173
11 32 13
57 55 131
99 68 440
67 56 43
72 62 172
5 75 4
5 53 274
28 25 267
52 8 24
78 12 99
47 44 164
25 91 167
29 68 248
88 73 294
65 68 147
8 65 404
28 10 188
69 6 484
92 81 136
50 92 434
96 19 472
61 81 107
73 66 489
82 89 479
36 7 180
33 8 463
40 65 271
79 39 168
84 36 499
65 38 335
78 13 61
91 85 298
80 14 159
99 80 448
7 26 406
37 30 258
41 44 453
39 26 45
11 77 31
21 10 373
63 28 184
63 78 101
89 20 78
11 1 322
10 66 332
90 64 467
13 68 316
69 33 141
19 74 465
87 25 26
27 74 184
89 41 478
40 26 51
37 75 242
48 17 290
46 15 189
61 53 254
3 60 83
43 62 99
60 58 458
48 82 445
10 80 384
65 36 464
2 6 283
90 66 368
84 8 354
46 84 229
96 33 377
80 5 432
3 52 236
74 14 240
47 89 351
80 72 346
40 88 164
68 89 16
49 55 423
61 62 338
8 16 254
86 25 256
39 15 460
73 60 420
45 95 368
81 43 11
76 37 270
44 30 124
11 52 221
96 63 339
81 99 493
94 24 184
28 13 386
49 97 284
31 4 85
29 8 3
19 33 339
46 9 22
28 99 356
16 1 313
99 12 45
73 18 201
42 0 435
14 94 273
59 35 85
38 82 458
7 73 103
52 80 95
96 62 359
98 96 218
80 34 192
59 56 359
88 20 262
85 22 152
76 55 357
10 17 13
61 99 305
55 70 372
62 29 205
49 24 222
56 45 330
87 15 353
85 92 480
95 9 241
21 39 286
82 62 97
7 30 124
79 48 117
75 53 290
43 63 81
55 50 79
88 12 293
23 62 291
7 63 293
79 49 219
65 18 301
81 15 161
52 93 470
45 82 375
67 65 373
76 8 301
70 73 20
47 85 308
19 37 477
22 93 244
96 27 490
70 97 459
23 25 120
18 58 15
13 84 233
69 84 414
95 70 90
45 65 429
57 51 346
6 86 88
64 30 202
4 32 479
31 53 254
65 19 256
20 77 57
9 84 107
75 70 60
21 37 102
79 65 23
98 38 367
96 84 221
28 52 295
0 72 441
44 72 385
21 86 77
69 16 215
56 30 32
96 73 40
48 27 365
60 81 23
58 57 392
54 6 101
60 93 88
83 66 318
58 42 452
18 90 438
62 54 375
2 83 12
26 42 105
85 83 346
94 30 134
13 54 462
13 88 108
4 20 311
14 64 157
9 3 435
90 73 269
32 79 336
93 30 348
61 19 219
24 65 132
75 26 195
4 44 98
45 39 84
0 37 51
98 12 79
68 94 8
42 53 151
98 93 351
79 11 411
49 67 7
11 8 188
46 53 482
81 84 58
97 28 211
98 22 290
98 78 148
43 32 281
74 63 27
87 80 128
34 7 102
26 43 392
26 84 23
23 3 362
66 47 128
79 78 133
9 65 495
81 18 270
21 29 305
4 49 460
46 83 418
28 91 48
84 98 360
88 53 265
45 22 347
84 51 385
5 21 417
43 41 424
31 11 23
76 99 411
42 41 241
52 51 252
61 73 270
62 71 363
74 50 194
47 55 55
26 66 178
90 48 456
90 10 67
51 46 82
64 62 450
34 86 203
37 23 94
42 7 48
38 86 428
85 50 141
57 12 435
79 91 86
73 86 269
79 86 393
54 95 418
41 23 184
69 56 463
6 48 8
26 1 277
1 75 169
96 47 474
96 25 240
77 92 191
71 88 423
8 88 198
99 34 86
51 95 330
44 36 99
69 48 173
22 3 149
19 64 253
14 96 33
5 18 338
55 36 32
6 30 127
35 42 100
40 99 221
89 84 398
19 41 94
19 95 425
98 59 295
8 54 434
9 44 498
20 90 48
90 41 405
62 49 9
32 52 346
55 16 125
78 85 319
53 39 450
47 36 39
17 53 218
62 74 96
93 38 6
17 39 362
10 79 307
44 65 328
1 67 263
25 65 269
70 38 408
25 97 444
76 18 107
75 4 300
11 36 93
27 24 484
83 93 333
22 24 79
47 16 393
73 28 179
64 27 358
57 56 148
24 74 49
45 93 130
62 68 193
22 33 144
29 13 7
9 76 307
43 57 291
95 72 408
50 14 6
23 64 112
82 28 76
7 9 434
14 1 426
44 34 481
31 75 167
22 75 453
7 17 135
28 70 357
73 34 4
11 33 2
16 9 104
78 71 497
9 43 254
19 54 43
35 65 12
14 77 127
47 65 75
61 49 144
75 58 113
97 38 414
51 50 104
92 79 137
52 20 302
85 25 436
11 41 364
69 25 297
24 32 347
52 15 260
29 52 1
81 88 68
54 27 346
49 45 434
40 32 280
70 2 402
32 46 139
7 76 90
44 19 211
90 78 43
45 38 17
30 46 462
90 32 238
5 67 205
71 14 403
32 74 196
5 60 482
16 66 144
88 6 32
74 55 27
67 96 14
27 57 43
62 33 88
71 50 92
25 38 303
83 70 231
59 29 88
32 3 298
93 61 295
14 66 335
37 39 344
55 7 24
58 33 12
54 11 36
43 0 45
88 57 486
2 57 308
14 39 285
53 99 299
66 97 208
26 0 495
59 13 390
71 45 68
31 81 276
44 74 300
28 86 443
96 71 263
80 56 357
10 53 437
59 46 353
42 78 176
88 35 234
16 96 148
72 49 424
82 52 304
93 82 240
87 19 488
10 3 213
73 13 259
74 90 95
42 56 180
55 84 388
41 14 425
3 30 181
51 71 424
24 78 274
7 16 62
97 68 391
97 7 105
15 54 364
34 95 425
53 89 76
53 90 263
43 60 212
18 55 355
28 0 182
8 75 239
72 25 76
3 78 399
48 62 463
54 50 300
74 46 120
10 20 496
89 32 401
1 13 3
73 77 187
61 32 25
27 16 215
39 29 300
0 91 183
65 63 406
68 52 83
62 80 373
44 60 450
35 3 341
75 30 416
4 16 238
73 42 461
77 65 71
28 62 11
38 57 125
20 86 244
58 93 126
24 12 397
26 5 360
5 59 247
38 48 210
62 25 389
0 80 234
35 34 97
8 2 341
90 2 84
79 96 442
72 79 238
67 73 125
67 71 382
77 22 356
61 67 482
81 40 2
23 49 204
5 36 224
53 55 191
56 82 163
24 54 387
52 96 17
77 36 30
81 29 215
83 94 453
77 2 45
1 44 426
60 68 177
35 37 34
36 52 10
44 69 141
75 64 76
92 3 281
10 9 488
22 72 41
93 40 334
55 42 327
87 20 300
30 54 478
92 24 150
85 70 476
10 68 142
46 64 267
3 41 64
30 45 158
34 59 106
26 64 16
79 60 254
30 70 81
35 95 317
13 47 171
20 7 188
61 72 287
68 77 320
40 42 76
95 67 302
42 54 176
28 48 289
11 66 428
11 34 20
67 66 54
55 45 271
60 53 224
95 81 64
96 3 71
12 26 207
99 67 178
27 55 393
10 77 57
17 1 495
7 83 258
61 15 132
96 1 58
49 18 490
62 36 168
29 98 44
35 39 193
72 39 450
23 47 333
77 18 247
42 32 153
76 73 160
92 55 100
33 73 226
80 33 464
67 54 421
42 77 464
28 79 247
88 41 337
95 24 183
58 23 472
86 98 97
15 70 319
90 24 232
13 50 12
93 1 163
75 99 231
6 26 195
4 12 379
85 72 431
67 15 229
65 4 400
9 38 433
43 12 389
5 61 255
22 55 288
8 43 496
95 73 423
97 63 220
93 59 434
25 8 17
39 92 179
43 22 135
16 61 163
54 39 301
37 38 426
96 68 384
38 43 195
49 54 405
83 41 37
64 20 119
61 74 238
66 64 4
69 63 286
90 31 98
92 4 140
0 49 469
100 3978 86 58
14 59 13
45 39 38
31 51 42
47 37 16
29 47 11
26 18 59
18 28 16
24 20 13
36 15 25
2 10 14
51 49 58
53 43 33
47 28 15
55 14 31
37 2 30
16 26 35
45 12 17
39 60 49
39 15 11
24 14 39
47 40 46
11 49 27
20 22 3
29 7 48
23 2 17
27 32 32
14 14 26
15 45 27
50 58 56
23 34 3
10 49 7
47 32 12
24 24 20
33 60 3
38 13 29
34 26 35
36 55 59
26 21 27
50 26 14
51 18 26
48 5 60
27 19 43
5 40 48
60 55 42
29 24 13
1 52 55
2 21 5
33 49 47
42 29 52
37 46 20
39 46 57
53 21 6
10 32 36
11 47 20
50 4 51
58 44 11
48 16 15
25 43 26
47 33 37
12 4 52
43 5 57
21 25 48
35 6 13
34 22 53
22 31 8
44 58 30
30 16 57
1 25 17
44 54 18
1 5 49
45 2 55
57 41 34
40 1 20
42 32 44
3 7 54
6 53 5
17 56 25
57 31 19
38 43 1
20 6 9
24 11 39
28 54 18
55 29 27
20 16 43
2 40 27
7 41 16
41 4 52
4 11 15
6 9 28
40 29 14
47 15 1
38 15 1
3 18 2
30 16 54
21 56 15
44 2 27
29 14 37
17 36 34
37 5 27
47 11 43
64 42 455
11 33 298
3 9 246
12 78 489
99 30 290
29 52 288
55 4 241
39 79 45
46 68 453
54 76 298
44 7 28
39 54 358
63 28 130
27 25 456
38 6 129
44 35 95
52 90 320
75 29 110
15 46 144
86 77 194
72 35 436
85 37 415
17 54 330
18 46 464
91 74 348
61 86 81
15 64 484
0 48 176
22 78 396
53 21 260
14 49 310
64 46 209
4 54 212
35 45 79
2 74 181
62 44 115
83 99 251
70 1 2
57 6 373
71 70 117
89 19 489
35 39 401
61 30 368
44 58 262
92 64 426
35 18 342
84 47 52
89 9 149
12 23 197
27 86 31
48 89 67
21 56 153
60 47 243
94 11 361
74 48 381
50 78 14
87 39 134
0 96 57
80 34 445
8 98 230
76 95 478
3 30 302
51 60 402
64 38 118
76 63 297
3 95 158
88 71 417
46 95 108
57 3 157
21 20 462
51 3 399
24 21 464
55 19 376
13 31 233
53 90 377
17 99 84
4 41 211
8 11 466
98 59 145
62 8 414
26 75 343
60 34 163
86 16 293
8 48 124
87 52 3
44 83 347
81 52 173
59 25 158
59 72 500
64 76 234
58 76 357
63 2 399
75 23 217
45 33 325
29 96 150
88 20 343
59 76 102
92 97 329
15 13 303
72 20 185
25 56 374
40 2 56
23 96 184
52 42 315
99 92 81
2 76 441
64 66 67
68 9 176
21 27 207
36 55 395
89 24 242
26 76 389
72 39 325
28 91 119
46 31 464
82 71 401
3 98 465
27 53 389
77 52 183
82 5 347
29 21 350
82 73 361
36 81 114
87 88 499
21 54 353
98 52 297
28 97 420
8 78 188
91 62 448
68 26 93
65 27 75
68 94 253
81 68 400
19 36 101
3 28 210
26 46 352
46 98 464
40 68 239
54 98 103
53 18 452
17 94 246
63 59 294
80 96 409
25 0 475
83 56 250
70 74 57
45 8 450
96 71 434
7 3 269
86 45 187
37 70 473
12 34 433
88 25 35
8 15 36
17 28 76
53 29 186
56 29 478
13 22 288
52 39 140
60 10 406
86 60 314
82 52 21
2 12 162
30 64 413
82 55 117
71 60 146
95 90 405
83 45 370
81 6 390
96 47 48
4 70 321
57 64 452
49 94 351
75 16 331
83 81 71
30 69 478
9 90 388
9 63 241
39 57 81
98 99 486
22 50 129
53 9 356
23 26 256
45 87 462
27 32 465
64 34 225
79 73 473
23 74 437
44 4 270
26 38 293
43 45 315
75 38 30
94 35 44
8 12 104
32 4 207
37 5 313
4 93 224
16 33 231
5 18 400
75 31 214
30 51 272
50 96 86
74 93 350
41 57 36
87 68 66
46 29 488
9 69 359
75 9 68
51 86 103
93 31 60
38 18 77
48 5 205
44 31 20
75 73 265
46 63 451
95 23 244
81 46 110
45 4 205
1 88 28
76 98 223
66 95 190
72 63 253
97 60 106
40 30 355
75 67 450
82 40 300
66 15 370
60 18 339
71 44 271
98 79 397
13 94 294
57 40 90
14 41 112
2 52 278
98 62 248
62 22 315
42 65 189
97 56 1
85 46 49
47 59 116
36 15 331
46 9 104
70 44 356
80 94 337
52 69 137
81 72 80
93 67 219
5 33 327
49 13 10
36 20 236
13 89 251
52 56 230
15 69 223
90 24 431
11 19 242
79 43 102
19 80 55
57 16 407
61 10 108
58 47 213
57 22 359
41 55 300
1 29 182
74 55 99
75 52 123
58 11 360
55 16 325
17 35 474
51 79 132
94 21 124
38 55 239
40 60 130
3 97 86
62 33 9
4 89 358
19 79 423
11 27 480
37 82 198
43 9 334
36 61 86
95 92 351
87 5 243
27 33 345
30 88 493
71 94 19
50 99 188
61 21 311
88 47 496
87 58 276
35 36 155
71 40 81
36 70 310
91 77 120
72 95 499
73 43 294
10 19 385
40 35 297
77 27 380
62 56 177
20 79 301
82 43 2
18 8 221
0 74 463
40 78 474
18 85 237
87 9 488
58 18 447
12 58 224
33 79 257
8 77 428
43 99 490
41 6 19
60 94 299
11 17 397
97 2 496
73 39 265
56 90 247
99 60 65
92 44 263
81 84 79
30 57 102
21 28 445
47 63 414
4 75 338
54 81 267
91 76 222
61 76 392
20 44 88
55 89 139
42 59 306
76 8 101
68 72 355
75 53 233
18 56 367
62 80 424
82 91 33
32 55 116
5 32 336
90 83 205
84 67 258
56 7 5
62 38 423
56 19 66
28 13 401
17 39 198
35 19 85
70 0 159
40 49 383
96 10 485
20 52 288
76 49 262
62 6 402
38 19 467
90 36 114
86 70 297
53 34 212
20 16 289
64 5 350
21 76 197
32 97 164
54 22 358
66 69 444
5 68 298
2 55 268
38 77 64
98 32 391
67 52 286
20 51 37
21 66 217
6 55 284
1 24 327
54 47 433
48 44 227
34 20 228
38 59 104
37 45 197
53 63 55
20 15 393
58 37 76
79 7 35
92 53 185
49 48 489
94 45 68
11 66 31
51 66 491
97 78 401
91 81 173
88 61 414
43 11 322
50 0 258
90 14 91
91 83 142
9 40 109
35 47 478
67 89 119
9 45 326
35 15 372
10 66 117
22 73 171
11 32 463
10 26 214
75 88 90
7 95 154
15 38 335
17 16 277
8 59 230
48 57 427
82 47 300
55 98 85
31 73 252
85 16 226
81 23 480
24 83 356
95 75 216
24 59 320
18 54 382
13 56 83
54 37 377
18 36 422
36 66 237
36 63 158
23 1 420
0 46 146
76 53 355
42 3 156
23 72 129
19 5 124
80 16 403
62 84 256
87 49 278
96 12 320
4 91 384
36 41 36
17 4 358
23 91 415
27 36 410
11 86 141
49 32 492
71 31 260
72 6 63
33 59 282
15 39 363
98 56 364
45 44 83
6 89 16
26 40 224
11 35 272
12 60 408
30 93 59
58 49 467
98 34 341
32 0 214
41 39 214
48 61 429
85 45 66
67 12 63
51 26 498
39 43 25
14 44 317
4 12 384
17 14 225
15 42 194
92 43 58
72 54 328
59 15 462
93 7 466
68 11 196
99 0 379
59 36 138
6 44 20
31 3 62
48 86 334
30 50 346
64 4 213
31 47 107
28 57 169
11 13 255
35 4 57
81 27 191
99 59 375
89 17 62
71 53 416
11 47 296
62 58 366
83 79 470
6 33 360
75 14 190
64 17 68
32 24 139
0 53 487
7 46 84
7 65 384
44 78 413
23 62 183
88 85 104
28 66 415
35 58 172
45 93 410
0 43 42
74 71 174
56 32 344
31 2 202
6 19 399
52 59 374
12 21 414
70 33 294
77 15 491
94 62 171
78 31 53
99 91 101
4 11 184
52 37 484
17 59 291
58 79 353
66 70 416
68 74 202
31 97 353
81 99 15
72 74 393
49 91 20
48 62 243
28 62 15
79 75 460
67 29 235
72 33 466
8 3 127
44 67 225
2 16 319
36 25 332
38 84 453
35 6 197
67 73 97
21 17 115
81 34 374
1 62 282
82 62 364
72 50 414
49 86 175
87 76 308
40 33 91
23 70 327
37 22 257
29 61 441
86 32 208
49 20 2
73 36 443
80 66 105
29 47 312
46 39 460
39 19 180
58 64 224
45 15 418
58 63 145
67 2 286
10 82 31
92 18 142
37 25 98
53 82 370
11 22 108
65 98 204
96 72 251
91 52 377
1 48 390
93 21 326
88 90 408
65 88 408
88 9 55
50 65 383
94 38 298
27 39 340
20 18 279
41 95 398
24 34 138
8 90 227
4 79 466
92 47 206
33 30 385
28 9 116
86 1 300
76 43 425
74 36 351
64 18 438
45 53 384
98 14 372
22 2 431
9 65 399
66 46 401
51 47 306
35 56 63
4 18 36
59 21 444
30 58 366
61 52 280
83 61 379
65 17 6
62 77 215
67 33 178
24 26 156
55 35 446
6 3 398
61 65 412
38 68 198
91 35 196
85 92 409
43 28 76
53 67 414
52 11 192
57 49 101
80 2 423
70 54 307
73 6 318
10 92 391
67 85 461
18 62 161
11 38 335
84 5 38
2 29 479
23 5 395
22 87 54
91 37 207
73 28 43
2 53 410
22 4 414
58 14 62
4 65 286
38 24 400
19 67 10
46 33 463
64 25 139
85 41 206
27 60 1
30 37 474
86 52 399
81 69 68
33 38 394
15 47 59
45 5 293
46 41 129
28 76 321
35 23 477
74 62 342
28 11 120
66 67 448
72 0 298
46 58 460
19 96 298
99 84 469
2 30 361
85 63 28
92 78 266
82 8 39
33 15 371
99 27 474
31 54 350
46 80 404
47 66 14
82 6 481
82 59 278
63 40 400
25 29 129
83 4 316
0 38 75
56 47 49
98 69 458
7 21 48
71 89 278
61 1 23
79 94 44
7 96 42
24 95 499
87 35 330
28 40 456
62 49 402
68 28 104
50 74 145
77 57 134
